user_id,product_id,rating
388131,27419,2
388131,28313,3
388131,31801,3
388131,33051,2
388134,19247,3
388134,28129,4
388134,29352,3
388134,29440,3
388134,30226,3
388134,30567,3
388134,31482,3
388134,31790,3
388134,32599,3
388134,33705,3
388134,33741,3
388134,33808,3
388134,33850,3
388134,37566,3
388134,40337,3
388138,30841,2
388138,31373,2
388138,31374,2
388138,31418,2
388138,31419,2
388139,20101,3
388139,23911,2
388139,28581,3
388139,29738,2
388139,30567,2
388139,31184,2
388139,31374,2
388139,31419,2
388139,31628,2
388148,27002,2
388148,28364,2
388148,31374,2
388148,31418,2
388149,13193,3
388149,21859,3
388149,22254,3
388149,26727,3
388149,27033,3
388149,27575,3
388149,28579,3
388149,28581,3
388149,28798,3
388149,29397,3
388149,31003,3
388149,31279,3
388149,31473,3
388149,31701,3
388149,33305,3
388149,34997,3
388149,35268,3
388149,39690,3
388149,39844,3
388149,44125,3
388150,14287,3
388150,15839,3
388150,22922,3
388150,28141,3
388150,28464,3
388150,29758,3
388150,30280,3
388150,30567,3
388150,31628,3
388150,31634,3
388150,31830,3
388150,32057,3
388150,32420,3
388150,32424,3
388150,32841,3
388150,32844,3
388150,32846,3
388150,32897,3
388150,33546,3
388150,34847,3
388150,34850,3
388150,34854,3
388150,34857,3
388150,35196,3
388150,35200,3
388152,13288,2
388152,22922,2
388152,28090,2
388152,29030,2
388155,29373,2
388155,31373,2
388155,31519,2
388155,31520,2
388157,30836,2
388157,31373,2
388157,31399,3
388159,22922,3
388159,29373,3
388160,22065,2
388160,22922,2
388160,31352,3
388164,13295,3
388164,18933,3
388164,19254,3
388164,19815,3
388164,21859,3
388164,22254,3
388164,23911,3
388164,26020,3
388164,26022,3
388164,26942,3
388164,27419,3
388164,27762,3
388164,27867,3
388164,28090,3
388164,28831,3
388164,30484,3
388164,32103,3
388164,33329,3
388171,17975,2
388171,27589,2
388171,29569,2
388171,29758,2
388171,30880,2
388171,32844,2
388171,32845,2
388171,32846,2
388176,22922,3
388176,27746,2
388176,29128,3
388176,31095,3
388176,31116,2
388179,20101,3
388179,28480,2
388179,31236,2
388189,27867,2
388189,28129,2
388189,31361,2
388189,31374,2
388189,31434,2
388192,10900,3
388192,12387,3
388192,17212,3
388192,17825,3
388192,18933,3
388192,18942,3
388192,19247,3
388192,20099,3
388192,20101,3
388192,22922,3
388192,27746,3
388192,28313,3
388192,30567,3
388192,30961,3
388192,31238,3
388192,31551,3
388192,31562,3
388192,31791,3
388192,31803,3
388192,33980,3
388192,35288,3
388192,35294,3
388192,35300,3
388192,35322,3
388192,36621,3
388192,36942,3
388192,37055,3
388192,37316,3
388192,37351,3
388197,25854,3
388197,27589,3
388197,27840,3
388197,27950,3
388197,28232,3
388197,28831,3
388197,28991,3
388197,30640,3
388197,31115,3
388197,31620,3
388197,31627,3
388197,34532,3
388197,40566,3
388197,40586,3
388197,40655,3
388197,40656,3
388197,40855,3
388198,30228,4
388201,28141,3
388201,29758,2
388201,30717,2
388201,30829,2
388201,31412,2
388201,31544,2
388201,34580,2
388201,34581,2
388202,15843,2
388202,22922,2
388202,27602,3
388202,31238,2
388202,31370,2
388202,31519,2
388202,31698,2
388202,31700,2
388202,31867,2
388202,31885,2
388206,28129,2
388206,33827,2
388206,40330,3
388206,40331,2
388212,23613,2
388212,23615,2
388212,25173,2
388212,26124,2
388212,28129,2
388212,31392,2
388213,13193,3
388213,13216,3
388213,23911,3
388213,26727,3
388213,27537,3
388213,28579,3
388213,28581,3
388213,28798,3
388213,31271,3
388213,31275,3
388213,31279,3
388213,31473,3
388213,35268,3
388213,35341,3
388213,35392,3
388216,20123,2
388216,20124,2
388216,27738,2
388216,37485,2
388216,39845,2
388217,18933,3
388217,29898,3
388217,29969,3
388217,30002,3
388217,30567,3
388217,30770,3
388217,31238,3
388217,31784,3
388217,31863,3
388217,33238,3
388217,33850,3
388217,34004,3
388217,36412,3
388217,37337,3
388217,37432,3
388217,38421,3
388217,42509,3
388219,20101,3
388219,29757,3
388219,29845,3
388219,30567,3
388219,32473,3
388219,33408,3
388219,33805,3
388219,33923,3
388219,37885,3
388219,37933,3
388219,37946,3
388219,42783,3
388219,43876,3
388231,22922,2
388231,25869,2
388231,27942,2
388231,31430,2
388241,21569,2
388241,28313,2
388241,28480,2
388241,31236,2
388241,31250,2
388241,31352,2
388241,31353,2
388241,31414,2
388249,18942,2
388249,21897,2
388249,26504,2
388249,31416,2
388250,29194,2
388250,29671,2
388250,29825,2
388250,32441,2
388250,34223,2
388256,31519,3
388256,32326,3
388259,20098,2
388259,28579,2
388259,31191,2
388259,31414,2
388259,39119,2
388262,13193,2
388262,23911,2
388262,26295,2
388262,28769,2
388262,30588,2
388262,31271,2
388267,29440,3
388267,40337,2
388267,40368,2
388267,40381,2
388269,16756,2
388269,27367,2
388269,28359,2
388269,30869,2
388269,34014,2
388269,34641,2
388269,34918,2
388269,34961,2
388269,34997,2
388279,20099,2
388279,25918,2
388279,27988,2
388279,30900,2
388282,14287,3
388282,26320,2
388296,29845,2
388296,30364,2
388296,31271,2
388296,31277,2
388300,20186,3
388300,20187,3
388300,28033,3
388300,28365,3
388300,31271,3
388300,31310,3
388300,31617,3
388300,31726,3
388300,31819,3
388300,32753,3
388300,34524,3
388300,35330,3
388300,37885,3
388300,38364,3
388300,40596,3
388306,16687,2
388306,26481,3
388309,20116,2
388309,20122,2
388309,27738,2
388309,28508,2
388309,31248,2
388318,29305,3
388318,31482,2
388318,32221,2
388318,32464,2
388327,20123,3
388327,28313,3
388327,29221,3
388327,29412,3
388327,30002,3
388327,30182,3
388327,31051,3
388327,31248,3
388327,36358,3
388327,36556,3
388327,41814,3
388334,5061,2
388334,14621,2
388334,15843,2
388334,26933,2
388334,28129,2
388334,29030,2
388334,29129,2
388334,29543,2
388334,30169,2
388340,14287,2
388340,28991,2
388340,28992,2
388340,32538,2
388347,13216,3
388347,21859,3
388347,25247,3
388347,27033,3
388347,27867,3
388347,28090,3
388347,28091,3
388347,30742,3
388347,30836,3
388347,31139,3
388347,31276,3
388347,31469,3
388347,31717,3
388347,38472,3
388351,28714,3
388351,29194,3
388351,29223,2
388351,31769,2
388355,27419,2
388355,27867,2
388355,28714,2
388355,31238,2
388355,31250,2
388362,15840,3
388362,29493,3
388362,29496,3
388362,29549,3
388362,32577,3
388362,32580,3
388362,35752,3
388362,35753,3
388362,35755,3
388362,35756,3
388362,35757,3
388362,35758,3
388362,36810,3
388362,36817,3
388362,43567,3
388382,13202,3
388382,21303,3
388382,21304,3
388382,26301,3
388382,26504,3
388382,26506,3
388382,28362,3
388382,29397,3
388382,29399,3
388382,29820,3
388382,30651,3
388382,30781,3
388382,30783,3
388382,31862,3
388382,32179,3
388382,32274,3
388382,32275,3
388382,33263,3
388382,33273,3
388382,34049,3
388382,34164,3
388382,34197,3
388382,34350,3
388382,36140,3
388382,36141,3
388382,36161,3
388382,36176,3
388382,36362,3
388382,37539,3
388382,37541,3
388382,37545,3
388382,37687,3
388382,38710,3
388382,39990,3
388382,41406,3
388390,18929,3
388390,22051,3
388390,26295,3
388390,27087,3
388390,27867,3
388390,28739,3
388390,28753,3
388390,29030,3
388390,29552,3
388390,30002,3
388390,30834,3
388390,30890,3
388390,31051,3
388390,31238,3
388390,31666,3
388402,29549,3
388402,31171,2
388402,31172,2
388404,22035,2
388404,22922,2
388404,28840,2
388404,28997,2
388407,16687,3
388407,27452,2
388407,28464,2
388407,31233,3
388407,31468,2
388407,31469,2
388407,31835,2
388409,29573,2
388409,29574,2
388409,30169,3
388409,30370,2
388413,13192,3
388413,20116,3
388413,20123,3
388413,20124,3
388413,26766,3
388413,28313,3
388413,28359,3
388413,28361,3
388413,28508,3
388413,30768,3
388413,30847,3
388413,31141,3
388413,31353,3
388413,31784,3
388413,31801,3
388413,32920,3
388413,32936,3
388413,32946,3
388416,24605,3
388416,27738,2
388416,29194,3
388416,31790,2
388417,18942,2
388417,23773,2
388417,31469,2
388417,33857,2
388425,30164,2
388425,30168,2
388425,30371,3
388425,30393,2
388425,31848,2
388425,31854,2
388425,32499,2
388425,32507,2
388425,32680,2
388430,633,2
388430,8433,2
388430,8767,2
388430,14630,3
388430,19828,2
388430,28621,2
388430,28818,2
388430,31043,2
388434,14287,4
388434,30718,2
388436,641,2
388436,650,2
388436,2726,2
388436,23297,2
388436,29305,3
388444,20101,2
388444,26499,2
388444,28313,2
388444,29412,2
388444,31178,2
388444,31238,2
388444,33238,2
388452,20101,2
388452,22922,2
388452,27602,2
388452,30847,2
388452,31179,2
388452,31191,2
388452,31236,2
388452,31591,2
388452,31716,2
388458,15384,3
388458,17825,3
388458,18923,3
388458,18936,3
388458,18937,3
388458,18942,3
388458,25061,3
388458,28779,3
388458,28831,3
388458,29980,3
388458,30076,3
388458,30962,3
388458,30980,3
388458,31463,3
388458,32303,3
388458,32667,3
388458,34720,3
388458,35726,3
388458,36611,3
388458,36612,3
388458,36621,3
388458,38014,3
388458,38029,3
388458,40104,3
388459,22922,3
388459,29194,3
388459,29221,3
388459,31095,3
388459,31532,3
388459,31769,3
388459,31909,3
388459,32040,3
388459,32096,3
388459,33752,3
388459,34663,3
388461,28232,2
388461,28596,3
388461,30567,2
388463,27746,3
388463,29128,3
388465,633,2
388465,646,2
388465,2169,2
388465,13333,2
388465,15759,2
388465,19778,2
388465,25999,2
388465,28620,2
388465,30476,2
388465,31043,2
388466,22707,2
388466,28364,2
388466,30364,3
388466,31645,2
388466,31902,2
388466,31980,2
388466,33481,2
388466,34210,2
388467,30507,2
388467,30567,4
388467,31583,2
388472,20101,2
388472,30834,2
388472,31468,2
388472,31469,2
388472,32160,2
388474,15840,3
388474,16691,2
388474,21899,2
388474,28313,2
388474,30769,2
388474,31790,2
388474,31801,2
388474,34510,2
388474,37383,2
388474,40635,2
388475,15561,2
388475,16688,2
388475,18929,2
388475,20101,2
388475,26332,2
388475,27087,2
388475,29775,2
388475,30567,2
388475,30663,2
388475,31600,2
388475,32786,2
388475,32800,2
388475,32815,2
388475,33891,2
388475,33892,2
388479,29997,2
388479,31051,2
388479,31232,2
388479,31628,2
388479,31727,2
388488,20099,3
388488,27419,3
388488,29412,3
388488,30524,3
388488,30742,3
388488,30995,3
388488,31188,3
388488,31238,3
388488,31790,3
388488,32824,3
388488,32907,3
388490,28997,3
388490,32331,3
388490,32333,3
388490,34438,4
388490,36814,3
388490,36815,3
388491,15843,3
388491,28735,2
388491,30567,2
388491,30680,2
388491,31271,2
388491,31469,2
388491,31696,2
388491,31805,2
388491,31806,2
388492,30370,2
388492,30371,3
388503,28232,2
388503,28596,2
388503,30567,2
388503,31588,2
388505,31588,4
388508,31627,2
388508,31628,2
388508,31634,2
388514,636,2
388514,20098,2
388514,22062,2
388514,22066,2
388514,27602,2
388514,30371,2
388515,21859,2
388515,27537,2
388515,31277,2
388515,31620,2
388524,21859,2
388524,26747,2
388524,28581,2
388535,13296,3
388535,21859,3
388535,25897,3
388535,27950,3
388535,28579,3
388535,29115,3
388535,30980,3
388535,31395,3
388535,31469,3
388535,33303,3
388535,33764,3
388535,33769,3
388535,33857,3
388535,33928,3
388535,34332,3
388535,34344,3
388535,34801,3
388535,34813,3
388535,34823,3
388535,34996,3
388535,35151,3
388535,35224,3
388535,35260,3
388535,35269,3
388535,35286,3
388535,35341,3
388535,37444,3
388535,40850,3
388535,41960,3
388538,7425,2
388538,22922,2
388538,27746,2
388538,32326,2
388538,35905,2
388538,36035,2
388538,39620,2
388538,41960,2
388539,16687,3
388539,16692,3
388539,17610,3
388539,19398,3
388539,20935,3
388539,20936,3
388539,20937,3
388539,21859,3
388539,23911,3
388539,27840,3
388539,29305,3
388539,31482,3
388539,33263,3
388539,33294,3
388539,37982,3
388539,41810,3
388539,42069,3
388540,15207,2
388540,27575,2
388540,28579,2
388540,28581,3
388540,33469,2
388545,16687,2
388545,20098,2
388545,27419,2
388545,30567,2
388545,31617,2
388545,33922,2
388546,20098,2
388546,24604,2
388546,27419,2
388546,31238,2
388546,31790,2
388546,34510,2
388547,15843,2
388547,30371,3
388547,31583,2
388547,31586,2
388547,31620,2
388547,33922,3
388548,8540,3
388548,27746,3
388548,29223,3
388548,29968,3
388548,32131,3
388548,32326,3
388548,32835,3
388548,37217,3
388548,38275,3
388548,38549,3
388548,39490,3
388548,40280,3
388548,40336,3
388548,40368,3
388548,40378,3
388548,40476,3
388548,40501,3
388548,43981,3
388548,44001,3
388548,44002,3
388549,30567,4
388549,33117,3
388552,27867,2
388552,31469,4
388555,13173,2
388555,16756,3
388555,23435,2
388555,28090,2
388555,31276,2
388555,31650,2
388557,625,2
388557,15843,2
388557,18774,2
388557,22922,2
388574,20098,3
388574,25459,3
388574,26295,3
388574,26377,3
388574,27589,3
388574,27612,3
388574,28464,3
388574,28831,3
388574,29758,3
388574,30693,3
388574,30742,3
388574,31188,3
388574,31326,3
388574,31597,3
388574,31627,3
388574,31628,3
388574,31668,3
388574,31693,3
388574,34247,3
388574,36164,3
388574,36357,3
388579,22922,2
388579,29221,2
388579,30370,2
388579,31855,2
388579,31858,2
388581,15206,3
388581,15842,3
388581,15843,3
388581,15844,3
388581,16682,3
388581,16688,3
388581,20101,3
388581,21304,3
388581,23905,3
388581,23911,3
388581,23913,3
388581,24605,3
388581,26332,3
388581,27988,3
388581,27990,3
388581,28581,3
388581,30781,3
388581,31183,3
388581,31238,3
388581,31248,3
388581,31280,3
388581,31352,3
388581,31710,3
388584,22922,2
388584,25247,2
388584,27602,2
388584,29373,2
388584,32323,2
388584,32326,2
388594,16682,2
388594,27746,4
388594,30002,2
388595,13288,2
388595,13296,2
388595,22254,2
388595,30837,2
388595,32556,2
388595,32559,2
388602,31095,4
388614,20101,3
388614,28480,3
388618,31169,2
388618,31174,2
388618,31177,2
388618,32333,2
388635,15840,3
388635,15843,2
388635,31233,2
388635,39512,2
388635,43567,2
388635,44514,2
388643,32846,2
388643,33460,2
388643,33469,2
388643,33799,2
388644,15843,3
388644,20098,3
388644,20101,3
388644,27419,3
388644,31188,3
388644,31805,3
388644,32546,3
388644,32597,3
388644,32992,3
388644,37328,3
388644,40381,3
388644,40423,3
388644,40865,3
388644,43885,3
388650,22252,2
388650,27033,2
388650,28090,2
388650,28800,2
388650,29820,2
388650,32061,2
388650,34997,2
388656,21859,2
388656,27602,3
388656,29397,2
388656,41235,2
388665,20099,2
388665,27419,2
388665,31238,2
388665,31250,2
388677,18918,3
388677,18933,3
388677,28008,3
388677,28359,3
388677,29738,3
388677,30841,3
388677,31238,3
388677,31469,3
388677,31762,3
388677,31777,3
388677,31790,3
388677,31791,3
388677,31809,3
388677,31812,3
388677,31813,3
388677,31980,3
388677,31981,3
388677,31997,3
388677,32117,3
388681,16687,2
388681,29221,2
388681,30002,2
388681,30709,2
388681,30960,2
388681,33140,2
388681,33203,3
388683,23911,2
388683,27867,2
388683,28453,2
388683,30002,2
388683,31866,2
388683,31884,2
388683,32836,2
388683,33040,2
388683,33140,2
388683,33201,2
388684,20101,3
388684,28313,2
388684,31353,2
388684,31791,2
388697,29924,2
388697,30002,3
388697,31881,2
388698,15843,3
388698,25449,3
388698,25459,3
388698,26295,3
388698,27419,3
388698,27425,3
388698,28232,3
388698,28777,3
388698,28779,3
388698,28780,3
388698,28831,3
388698,29671,3
388698,30567,3
388698,31469,3
388698,39097,3
388699,28313,2
388699,29924,2
388699,30002,2
388699,31236,2
388699,31238,3
388701,10413,3
388701,18934,3
388701,21859,3
388701,25515,3
388701,27597,3
388701,27826,3
388701,27858,3
388701,28141,3
388701,28464,3
388701,29543,3
388701,29758,3
388701,30522,3
388701,30540,3
388701,30567,3
388701,30829,3
388701,30834,3
388701,30890,3
388701,31238,3
388701,31790,3
388701,31869,3
388701,31876,3
388701,32753,3
388701,32967,3
388701,33786,3
388701,33789,3
388708,1852,2
388708,8423,2
388708,14627,2
388708,15839,2
388708,18941,2
388708,19396,2
388708,29220,3
388708,30526,2
388709,30370,4
388711,20935,3
388711,26481,3
388714,22035,2
388714,27746,3
388714,29128,2
388717,22075,3
388717,22922,3
388717,25247,3
388725,625,2
388725,628,2
388725,655,2
388725,657,2
388725,665,2
388725,36626,2
388725,36792,2
388733,15843,2
388733,19411,2
388733,28129,2
388733,29509,2
388742,20099,2
388742,27418,2
388742,28714,2
388742,29412,2
388749,9705,3
388749,27209,2
388749,31172,2
388751,27840,3
388751,29305,2
388751,31901,2
388757,26942,2
388757,27867,3
388757,28453,2
388757,29997,3
388757,32828,3
388757,33331,2
388764,20122,2
388764,20124,2
388764,31234,2
388764,31801,2
388773,24605,2
388773,27738,2
388773,28129,2
388773,32883,2
388776,14287,4
388777,24605,2
388777,28464,2
388777,28839,2
388777,29758,2
388777,30837,2
388777,31811,2
388777,32168,2
388779,28055,2
388779,29194,2
388779,30567,2
388779,30841,2
388783,29418,2
388783,29738,2
388783,30790,2
388783,31753,2
388783,31856,2
388784,28993,3
388784,29194,3
388784,29197,3
388784,30182,3
